ARYHTAK11F50C4A2FB,LolaJuc,3.512399794475769
AR5WPYF1187B9B40DA,LolaJuc,3.346408742728739
ARQQCFZ11F4C84217F,JanitaRen,4.262173869972086
ARSQRPG11C8A4174C6,JanitaRen,4.432958713290246
AR9W3X91187FB3994C,JanitaRen,4.541770971075611
AR49NV71187FB57689,JanitaRen,4.115682498777082
ARKPDBH1242077DEB1,JanitaRen,4.990319148761827
ARRXG5Y1187B9AA016,TuCir,3.8664395712386668
ARKYI5T1187B99334F,TuCir,3.1721275623044054
AR0LVFQ1187B9A84E0,TuCir,4.748026194765779
ARJCOPY1187FB5C315,TuCir,3.0213466195294014
ARDMKKB1187B9A0EDA,TuCir,3.1803352371772444
ARFEV5S1187B99F2EA,MarcoBlu,4.470801266062745
ARWGY6U1187B98B228,MarcoBlu,3.26425013098561
AR56CNM1187B99442A,MarcoBlu,3.7558302980221434
ARTJ9GZ1187B9B46DE,MarcoBlu,3.435623002096681
ARNZPLV1187FB3DF5D,MarcoBlu,4.517555014431994
ARRBTUP1242077FA75,KristeenTel,4.958824056899072
ARJ9DSA1187B990E00,KristeenTel,4.9738052232577585
ARY1VGA1187FB5A39E,KristeenTel,4.6372609346388085
ARRH2S81187B98C8AA,KristeenTel,3.266634410153143
ARGYHUI1187B9AC2A5,KristeenTel,3.9618257512665
ARJ7KF01187B98D717,TomiHol,4.249678864755386
ARPHDQC11EBCD7802B,TomiHol,4.279649335615572
ARCLJQZ11E2835CE37,TomiHol,3.524152254431945
ARW2Y3Q1187FB38020,TomiHol,3.302210711468971
AR1ZKBE1187FB53629,TomiHol,4.365869811786409
AR8BMEQ1187B9B4214,SpencerBus,3.520639881441356
ARK0VFZ1187FB4309B,SpencerBus,4.8736782980789455
AREJ5K11187B993F5F,SpencerBus,3.2459602900342466
AR4SOKG1187B98D2B0,SpencerBus,3.235690992609215
AR0CDSK1187FB52ED6,SpencerBus,4.46110825155538
AR7SVRP1187FB55875,YadiraSet,4.37143638871787
ARV1P811187FB3CFC6,YadiraSet,3.535509002141696
AR46CAD1187FB4D84B,YadiraSet,3.0331192502506434
ARBFQ7L1187B9ACD48,YadiraSet,4.131151251541988
ARNSAEA1187B9B908E,YadiraSet,4.391513549318938
ARR5CEB1187FB5A3FF,JannieWol,4.626618868097053
ARTWWNA1187B9B3BD7,JannieWol,3.3469328107219054
ARI3BMM1187FB4255E,JannieWol,4.363558974898661
AR0O3AV1187FB4D030,JannieWol,4.160594671803528
ARJ4B7V1187FB4CB90,JannieWol,4.959489357399362
ARYOJU01187FB3BC44,PauletteAtt,3.165028384951687
ARE8GLF1187FB52532,PauletteAtt,3.4831754529392756
ARYKCQI1187FB3B18F,PauletteAtt,3.3263087402288076
AR198711187B9AD09F,PauletteAtt,3.060530283998692
ARGRMG41187B99AB1E,PauletteAtt,3.3216169356701557
ARCZ42S1187B98C0D7,EloyPau,3.2952936279155236
ARANIJI11F4C83EFD2,EloyPau,4.464464587303963
ARWGIOC1187FB4CBEF,EloyPau,4.957261815073939
ARMQHX71187B9890D3,EloyPau,3.963251539520969
ARAUQAL1187FB5B374,EloyPau,3.291221881393093
AR4GAFY1187B9B639D,HopeNem,3.1391706074236865
AR1RHCO1187B9AF0BF,HopeNem,4.508701536323097
ARENU9O1187B993B5E,HopeNem,4.374639370178853
ARELVCU1187B98F3E5,HopeNem,4.577193176804615
ARFNJ4O1187B9A204B,HopeNem,3.256821692683489
ARB2M051187FB56FA9,LashayNum,3.3453444243103156
ARHI20L1187FB4C997,LashayNum,3.7647175630621303
AR32ETX1187B9A792F,LashayNum,4.970005233811313
AR6OPE31187B9B9CB7,LashayNum,4.919110930145998
ARMQHX71187B9890D3,LashayNum,3.5896747996110077
AR7OEB71187B995A17,CrystleMcf,4.282963513476863
ARIRD6J1187FB5A98C,CrystleMcf,4.720331457335492
ARLEYVQ122C86774EB,CrystleMcf,3.845166729718838
ARBY23A1187B9A82E4,CrystleMcf,3.8012903355272094
AR6UVLC1187B9B4D4C,CrystleMcf,4.1172164105816895
ARKJVHY11E2835E76B,KarinBro,3.980167557257447
AROVE3N1187FB44DAD,KarinBro,3.331867351538125
ARTWNNQ1187B9A15BC,KarinBro,4.822069552492604
AR62YZW1187B9A22D7,KarinBro,3.175711298439616
ARCNOK81187B98CA3F,KarinBro,3.0013500836985063
ARXPPEY1187FB51DF4,ChiekoRay,3.0377312979333313
ARH1LE01187B98D68D,ChiekoRay,4.131388451215075
ARQQP3Z1187FB5707B,ChiekoRay,4.664632873966523
ARC6UC81187B989062,ChiekoRay,4.8347607973769176
ARDHNC31187B9A1898,ChiekoRay,3.1238510459178626
ARS1OWB1187B99EEAD,CollenPre,4.931967864347723
ARX134S1187FB46E56,CollenPre,3.8553957453363337
ARHEQ501187FB4F898,CollenPre,4.692432340904189
ARUNHZF122988ED7DA,CollenPre,3.7376960238061248
ARUTP601187FB388AC,CollenPre,4.918550342896982
ARTJJZZ1187B9BA5E7,ArielleOrd,4.423644545897076
ARGUVEV1187B98BA17,ArielleOrd,3.43169316209884
ARBJI5N1187FB400D0,ArielleOrd,4.0671311093446345
ARH6W4X1187B99274F,ArielleOrd,4.5764731337966635
ARD4NPT1187FB36EE9,ArielleOrd,3.068733370668168
AR5T4YC1187FB5915E,AshelyAls,4.127750693092857
ARJDMBO1187B9AD118,AshelyAls,4.617912306321609
ARJSGPI1241B9C8855,AshelyAls,4.9619408282152335
AR3TG3X1187FB4D577,AshelyAls,4.128508816129905
ARB6B5K1187FB36017,AshelyAls,3.115582443859017
ARRESZG1187B9A3FBF,BritanyBig,3.218930983473811
ARV2F621187B993BF6,BritanyBig,3.6166603107633346
AR21JFF1187B9A5CBA,BritanyBig,3.3944629860448634
ARSVRVA1187B99228A,BritanyBig,4.600128328570769
ARZ3JUB1187B99A5AC,BritanyBig,4.138299450202705
AR68V7Z1187B9A2FCA,GeorgiannKem,4.101794137896745
ARDGPFY1187B9A371B,GeorgiannKem,4.172588560334629
AR9ILJF1187B9B80ED,GeorgiannKem,3.7061028432846728
ARVN9FZ1187FB393F1,GeorgiannKem,4.588595280911716
AROATPL1187FB48E12,GeorgiannKem,4.582043173672644
AROBQ0B1187FB404F6,BrantRot,4.993719994472724
ARIMZQZ1187B9AD541,BrantRot,4.4000597201098035
ARPWMGF1269FB25878,BrantRot,3.929282695340204
ARYXELS1187B9A5991,BrantRot,4.783744333678847
ARGXIE31187FB55B48,BrantRot,4.850330888290539
ARYKXSD1187B9A4DAD,AlethiaBot,3.5498242411401346
ARRE5MX1187B992292,AlethiaBot,4.556197080473494
ARO7IJV1187FB5BFAD,AlethiaBot,3.1046521107660654
ARQQSZK1187B99F854,AlethiaBot,4.44732957346667
ARMR44C1187FB433D2,AlethiaBot,4.263342937072123
ARW644S1187B9B4924,DiaJou,4.97425888046659
ARB4ROA1187B9ACAEC,DiaJou,4.310711013945841
ARZQSNO1187FB5BBAB,DiaJou,3.799484629746879
ARQGYP71187FB44566,DiaJou,3.644770829950876
ARA8DDQ1187B9AE3A0,DiaJou,4.054605054092027
ARCT2BM1187FB3D02A,AdeleEcc,3.3517031629250202
AR82GTS1187FB5662F,AdeleEcc,3.782413751224976
ARX2DLI1187FB4DD03,AdeleEcc,3.3377169812256966
ARKWXGS11F4C8419B7,AdeleEcc,4.82004545915781
AR3DYAD1187FB3964E,AdeleEcc,3.258479611629774
AR7CCCC1187FB578FF,NicolleMos,4.403493740159965
AR4OHL91187B9B2EB9,NicolleMos,4.955030580403941
AR6XPWV1187B9ADAEB,NicolleMos,3.0985168211921454
ARXYQYW122988F2066,NicolleMos,3.0080351255965696
ARBNYIE12802FDE477,NicolleMos,3.6141264254018823
ART6QCS1187FB40CBD,LouiseSea,4.820054602604857
ARS54I31187FB46721,LouiseSea,3.8412972514336654
ARVNGA71187FB3C107,LouiseSea,4.25825718414702
ARTXNYR12802FDE977,LouiseSea,4.169280247329409
ARB054P1187B9AD32E,LouiseSea,4.863379748348665
AR7KA5V1187FB44E6B,MirandaSoh,3.9947979523854884
AR2G8UI1187FB3F33C,MirandaSoh,4.8479498268612105
AR4OHL91187B9B2EB9,MirandaSoh,4.211704510418591
ARG2UZ71187FB4FF5C,MirandaSoh,3.8596180745854385
ARKFEHQ11F50C47E43,MirandaSoh,4.378905680499767
ARFILWJ1187B9ADDBF,YiHid,3.2090328144487485
ARWHWYH1241B9CCA16,YiHid,3.7200882266771638
ARQZY2A1187B9B7604,YiHid,3.866654676639439
ARP7AOI1187FB518B4,YiHid,3.7117755633611127
ARWNRBH1187B9B7E68,YiHid,3.252974504193781
ARPVFV91187B98BB94,DarlineSte,3.590713908674789
AR4R0741187FB39AF2,DarlineSte,4.66394722589879
AR5EQRI1187FB41287,DarlineSte,3.8205942764354632
ARYDFJA1241B9CBFF2,DarlineSte,3.4929372008454047
ARVBRGZ1187FB4675A,DarlineSte,3.082919459799059
ARBJSO81187B9BA09B,JaneyCri,3.454291050525077
AR7KA5V1187FB44E6B,JaneyCri,3.280461254031711
ARHKQGH1187B9A4DB4,JaneyCri,3.409151902909031
ARASSX21187FB528B7,JaneyCri,3.382736560724565
AR059HI1187B9A14D7,JaneyCri,3.902689073141058
ARTDQRC1187FB4EFD4,EliSvo,4.706911544695546
AROATPL1187FB48E12,EliSvo,4.10111055006842
AR21JV01187B999138,EliSvo,4.747920442905146
ARXOTQH1187FB57084,EliSvo,4.483613079300957
ARELA4P1187B991507,EliSvo,4.861879168692985
AR1IY3B1187B98B384,MollyLor,3.1620791671761497
ARMPIH61187FB44227,MollyLor,3.094046866263464
ART09111187FB5BF48,MollyLor,4.792882211758613
AR02YGA1187B9B8AC4,MollyLor,3.668210195371585
ARLUAK21187B9B785A,MollyLor,3.205234165375714
ARGK3QC1187B9B351A,WilletteCor,3.1852967308457965
ARTLGXQ1269FB35910,WilletteCor,4.093115540348554
ARJIE2Y1187B994AB7,WilletteCor,4.908417312000852
ARMIMHT1187B98F038,WilletteCor,3.639612334978609
ARCP8YG1187B997D72,WilletteCor,3.7186735209504604
ARPHH7Z1187B9B6A3A,LizetteCav,4.621103130191318
AR2PT4M1187FB55B1A,LizetteCav,4.704694942292595
ARRJ3UC1187FB579D7,LizetteCav,4.049328689278761
AR137UW1187B98CCBA,LizetteCav,4.724804061162995
ARSQDUN1187B98D7D7,LizetteCav,3.2593749811968316
AR633SY1187B9AC3B9,AnaDeg,3.290401349537423
ARIUHYM1187B9AEAE4,AnaDeg,4.91448607766921
ARE1N571187B98A47D,AnaDeg,3.742841749382098
ARUT16P1187FB532A4,AnaDeg,4.060799723158232
ARS6I1U1187FB468F9,AnaDeg,4.633589329546039
ARVWIEH1187B9B39B5,LavonBro,3.2849219511120364
AR19GQN1187FB3ACF5,LavonBro,4.297115240335258
ARA7EEC1187FB4C392,LavonBro,3.732810368494694
ARD842G1187B997376,LavonBro,4.97846472982203
ARTC5DW1187B98FCF2,LavonBro,3.5385543337139884
ARBV8MP1187B9B60B1,SungRee,4.519913378337291
ARQDWBG1187B9891D7,SungRee,4.517594869413366
ARK7ZPW1187B99C170,SungRee,4.776949309846447
ARKPDFV1187B99804D,SungRee,3.5139006382049613
AR4PQ891187FB5CA9F,SungRee,4.81080719150628
ARW6LIW1187B9966CD,SharmaineHat,4.199373580905045
ARVJ0JK1187B98C9C0,SharmaineHat,4.272350179442992
ARS94L01187B9AD297,SharmaineHat,3.0338232608389335
ARS8DXZ1187B998AA3,SharmaineHat,4.183707102420315
ARBWFER11C8A42BA94,SharmaineHat,4.3270254512508295
ARYLSGC11F43A69EF6,MyrlMik,4.847757445372526
AR0O3AV1187FB4D030,MyrlMik,3.408230058781509
ARUP17W1187B98CAB9,MyrlMik,3.7948644888911165
ARHL8SP1187B98F8A3,MyrlMik,4.373354665230522
ARHDHOX122988F500E,MyrlMik,4.65289173585339
ARWR6RK1187FB3AB52,DongIrv,3.6079785517544467
ARB78VW1187B98F81C,DongIrv,3.3492043369147266
ARDW74M1187B98DA34,DongIrv,3.377126516756185
ARXW2MN1187B9B8817,DongIrv,4.161979259153904
ARD842G1187B997376,DongIrv,3.2626341025290544
ARFZSPU1187B9B5BA9,DaniSar,3.8726330408757286
AR0O3AV1187FB4D030,DaniSar,4.1882401049708005
ART8F8O1187B9A538D,DaniSar,3.623188930518641
AREGV3K1187B9AF614,DaniSar,4.071728450393861
AR5K75Y1187B9B5F7E,DaniSar,4.583525956852266
ARTE3P61187B9A709D,RiaRoh,3.987030694269252
AR8E1KA1187B9A18C3,RiaRoh,3.692794772942757
ARKMIBT11F4C8430D9,RiaRoh,4.052463034605434
AR1DLF21187FB3CBF0,RiaRoh,4.799983490374293
ARE8GLF1187FB52532,RiaRoh,4.763265474705057
ARDUOSV1187B9894D5,RashidaMcm,4.180538209179327
ARPMJGA11F4C83BDFE,RashidaMcm,4.71658587959302
ARW45YR1187FB3DE95,RashidaMcm,3.344052561131578
ARWYDXE12420780913,RashidaMcm,4.742309087649984
ARNLOIO11F4C841019,RashidaMcm,4.945174950337569
ARPAH7U1187B9A308F,ElfriedaGal,4.595413531922503
ARLRHRM11E2835E415,ElfriedaGal,4.7159986330768495
ARQCHDN1187FB4C7C2,ElfriedaGal,3.1693325592321564
AR1X2H01187B98CCF2,ElfriedaGal,4.9832317074128625
ARZ8S071187B993849,ElfriedaGal,4.874815191169982
AR3QRJ91187B98E4C2,ClaraSal,4.3736170412187985
ARALUUG1187FB58696,ClaraSal,3.1789879186046175
ARS7E2E1187FB361BC,ClaraSal,4.9645348283377695
AR0GGKI1187FB391D5,ClaraSal,4.195562423194492
ARGKPBC1187B9ADF8E,ClaraSal,4.381133149988227
ARIMW0M1187B99EC59,DaltonNas,4.956488106681157
AR7KA5V1187FB44E6B,DaltonNas,4.7724827457796595
ARND48J1187B990A0B,DaltonNas,3.169247464523678
ARUKN9H1187B9B71C8,DaltonNas,3.064611489677808
ARBKMHZ11F4C843491,DaltonNas,4.126887451239589
ARQPT7O1187B9AAF4F,MadeleneLev,4.596961350427519
ARK30AI1187FB3C777,MadeleneLev,4.1650742886789685
ARF1FZV1187B98C928,MadeleneLev,4.060828481203345
ARQXJW51187B9AEE27,MadeleneLev,3.2550077584011734
AR3MSAN1187B98F06B,MadeleneLev,4.172479603251409
AR5BLB01187FB57E99,CharlesDen,4.67217494693973
ARV6QHT1187FB5537A,CharlesDen,3.762220517273162
ARK7ZPW1187B99C170,CharlesDen,4.272504682163211
ARBQ5TQ1187B992B8A,CharlesDen,4.151478134899957
ARCVMYS12454A51E6E,CharlesDen,3.1050374658199535
AR6AGJV1187FB504BA,BryanNor,4.184115754378007
ARM0P6Z1187FB4D466,BryanNor,4.850914448640365
ARCQ3LZ1187FB49B42,BryanNor,3.924795615595249
ARTP2PK1187B98FECA,BryanNor,4.484666521529453
ARUIRXF1187FB45BC6,BryanNor,3.414880894043726
AR6HAZT1187FB4A3AA,DionnaGon,4.286852741261274
AR6AGJV1187FB504BA,DionnaGon,3.813864812921717
ARJSGPI1241B9C8855,DionnaGon,4.2354457406633506
ARFONSP11F50C4D175,DionnaGon,3.831741652758276
ARKULSX1187FB45F84,DionnaGon,3.3231119593012797
ARBY23A1187B9A82E4,JasonSed,3.013057978095504
ARHUQUF1187FB382E6,JasonSed,3.592920870099989
ARYDFJA1241B9CBFF2,JasonSed,4.646753975180108
ARSYOWS1187FB41157,JasonSed,3.308525002700491
AR4B1LP1187FB55C83,JasonSed,3.6926295010133696
ARIT9Y51187FB364AE,MartineBus,3.836044031577061
AR8BMEQ1187B9B4214,MartineBus,3.978405076874749
ARPBNLO1187FB3D52F,MartineBus,4.231252074201873
ARHPPJK1187B9AC897,MartineBus,4.7767093168732435
ARUZL121187FB4B42D,MartineBus,3.7213172524951155
ARVY1W51187B9AF4F7,AbrahamMca,4.17600008057284
ARYAYLS1241B9C5ED0,AbrahamMca,3.535869158479013
ARSX72J1187FB3740D,AbrahamMca,4.3197133685121445
AR21JFF1187B9A5CBA,AbrahamMca,3.2900560018584564
ARPHH7Z1187B9B6A3A,AbrahamMca,4.066398096976498
ARILU7Z1187B999204,AnnelieseSom,4.191445341917499
ARNQ7UN1187B98EE77,AnnelieseSom,4.709900827719247
AR6137D1187B9A39C8,AnnelieseSom,3.6264564347319395
AR1PQYO1187B98BEC9,AnnelieseSom,4.58560951808519
AR20BO61187B9B880E,AnnelieseSom,4.780702961567494
ARX2DLI1187FB4DD03,NaomaJin,3.2155633131465593
ARGDLJR1187B98D048,NaomaJin,4.387034276333545
ARE13NK1187FB4CF92,NaomaJin,4.277120284521031
ARZ1YNY1187B9B673A,NaomaJin,3.851607715712238
AR6U4801187B9A8C45,NaomaJin,4.276672591898231
AR7JAMC1187B98BCF3,RubyeBru,4.833765358590194
ARQQCFZ11F4C84217F,RubyeBru,4.79991519422497
AREV2491187B9B017E,RubyeBru,4.138581628407331
ARSBZSV1187B989B86,RubyeBru,4.498721624715033
AR99OWM11C8A4149FD,RubyeBru,3.5684508202615888
ARPKATM1187B9B76E6,VerleneFad,3.195169227516314
ART9Z1P1187FB36C94,VerleneFad,3.91577705200738
ARBEBBY1187B9B43DB,VerleneFad,3.534652227070245
AROOKC21187B9AE85C,VerleneFad,4.19748766234134
ARF2EHS1187B994F4E,VerleneFad,3.4298970505077975
ARLTWXK1187FB5A3F8,ChristalLyv,3.1112643331324152
ARAUFKZ1242077FBD1,ChristalLyv,3.5809628776917446
AREXX3T1187B989950,ChristalLyv,4.6737232999710825
ARFW0QN11C8A4216B7,ChristalLyv,4.189735394949658
AR0KBXO1187B996460,ChristalLyv,3.7457434912266416
ARZUZYU12086C17110,CristieGie,4.402349991982683
ARLKMZE1269FB37388,CristieGie,3.8699735846159977
AR23EC41187FB4805D,CristieGie,3.5129337560907024
ARTE3P61187B9A709D,CristieGie,4.97374427493775
AROMB601187B991317,CristieGie,3.5040030395556334
AR8CT8U1187FB4D803,EllynCou,4.004133531571242
ARPUTNP1187B9AA71B,EllynCou,4.356206995344821
AR5LZJD1187FB4C5E5,EllynCou,3.4787085186896713
ARPQ9MD1187FB3D29A,EllynCou,4.543172495831792
ARBWFER11C8A42BA94,EllynCou,3.862280450313589
AR1XVTM1187B996D57,CaitlynOch,4.208330558028017
ARDW74M1187B98DA34,CaitlynOch,3.1817198265206033
ARV8T9T1187B99F3F4,CaitlynOch,3.5942614911113107
ARSQDUN1187B98D7D7,CaitlynOch,4.725916347393383
ARJ7SQ31187B9AF432,CaitlynOch,4.703343858751426
ARI6CSW1187B9AF09A,AllenCri,4.256268693042194
AROLZEM1187B9A805E,AllenCri,4.976944443213572
ARPFHN61187FB575F6,AllenCri,3.5595435598934184
AREQFCA1187B991F36,AllenCri,4.818079396517686
ARL5BEN1187B98E4D9,AllenCri,3.7822798969003344
ARRX4FO1187FB58DD6,NgaAut,4.667776577112251
ARO89GU1187B98ADA2,NgaAut,4.779094754716279
ARQ91R31187FB38A88,NgaAut,3.575528321260629
ARRBF3M1187FB4D59F,NgaAut,3.0248619426075947
ARIIEQL1187FB5CE68,NgaAut,3.686707123858643
ARXZIHJ1187B9A4ED9,ShericeFag,4.047211448199519
ARFRSQZ122988EF860,ShericeFag,3.6393098613898625
AR49IWV1187FB3C663,ShericeFag,3.98860522859676
ARDV4XV1187FB5A3F4,ShericeFag,3.465208508116078
AREDTTS1187FB5357E,ShericeFag,3.2981032564832713
ARAOPEF1187B995099,FondaRoo,4.748860843912122
ARUK0W21187B995456,FondaRoo,4.115196097075149
ARPZXOL11F50C4F5DB,FondaRoo,3.7803593786915552
ARUTS6Y1187FB5BDAB,FondaRoo,4.840492048726953
ARJIWJH1187FB3F6B9,FondaRoo,3.423995420817088
ARZKRD01187FB45FD2,TimothyHan,4.078625305917118
AR9YQN31187FB45B34,TimothyHan,4.832053970179515
ARAENPX1187B990DDA,TimothyHan,3.9249725212812554
ARE8LV21187B9B9A6B,TimothyHan,3.4230354809870507
ARJRF841187B9B7F9A,TimothyHan,3.8329184000214607
ARJ4B7V1187FB4CB90,AltagraciaAbe,3.149037844783887
ARLMCCW1241B9CE7CB,AltagraciaAbe,4.808430205957647
ARBKEA91187B98CE1F,AltagraciaAbe,3.8546616661139534
ARFONSP11F50C4D175,AltagraciaAbe,4.12938633430447
ARAGB2O1187FB3A161,AltagraciaAbe,3.1014880298686265
ARM1UIH1187B9A5DE8,IsaMck,3.29618350118366
ARQCHDN1187FB4C7C2,IsaMck,3.855958131992237
ARO1D981187B9A0D24,IsaMck,3.4928113137165453
ARHKQGH1187B9A4DB4,IsaMck,4.346631160521256
ARZVTZN1187FB579D4,IsaMck,3.2888985446275436
AREY3RN1187B993C5F,CarmaSig,4.76012075045531
ARGF5QG1187B9AC84F,CarmaSig,4.488456848813194
ARSG0RY1187B98E989,CarmaSig,4.621374298411152
AR6IJJ41187B98C872,CarmaSig,3.1827277203192064
ARC6J781187B98F02B,CarmaSig,3.3650844753882128
ARPTHEV123E29C17B3,EmmanuelEic,4.136469727714125
AR6TD9K1187B9A207D,EmmanuelEic,4.058572285687367
ARMOHN71187FB3959F,EmmanuelEic,3.6018303856859957
AR8RXRI1187FB4104B,EmmanuelEic,4.927620173549114
ARMFGS71187B98ED03,EmmanuelEic,3.253960840492853
ARPCRUC124549A44E6,DaynaRai,4.119551365108318
ARTXS851187FB411C7,DaynaRai,4.2898910901938665
AR0KBXO1187B996460,DaynaRai,3.06345121416801
ARDY3451187B9A0226,DaynaRai,3.521341861934544
ARJXZX41187B9B6A43,DaynaRai,3.894490538230568
ARO41T51187FB397AB,AndresSwa,3.096115917374494
AR7Q0O91187FB4DBE7,AndresSwa,3.3953458719406546
ARX5XTP1187FB3D8CC,AndresSwa,3.170572992398462
ARELA4P1187B991507,AndresSwa,3.0732531055157706
ARR9XGB1187B9912E6,AndresSwa,4.488337005701451
ARQGYP71187FB44566,TrudyUtz,4.192199151130137
ARGOLWM1187B98CEDE,TrudyUtz,3.506672609253112
ARPYQNG1187FB4AF63,TrudyUtz,4.864805975751494
ARUJSSR1241B9CAF37,TrudyUtz,4.272541267047541
ARGYHUI1187B9AC2A5,TrudyUtz,3.683010345303595
ARB45GQ1187B98D2B4,RossanaWea,4.381910706206481
ARN5L1O1187FB4D955,RossanaWea,4.374101986723272
ARHNL9K1187FB5730C,RossanaWea,4.907411032850433
ARL62M311C8A4213F2,RossanaWea,4.669263555073345
ARHK7A51187FB411D8,RossanaWea,3.394712233670753
AREOREU1187B99AACD,IsraelSwa,4.882303457989455
ARBKEA91187B98CE1F,IsraelSwa,4.230209156955937
AROCP781187B98E2A3,IsraelSwa,4.545828382444174
ARD7U0O1187FB5531A,IsraelSwa,3.0038059434447275
ARXHDZ81187FB43F80,IsraelSwa,3.6838588663939005
ARNF6401187FB57032,KareemPil,3.247504885949027
AR2D6TV1187B9B2FBF,KareemPil,4.142962755586221
AR5IIHR1187B991B70,KareemPil,3.7852527018853417
ARW1WST1187FB384DA,KareemPil,3.631371813879679
ARDBFT21187B98E524,KareemPil,3.2425041840486353
ARCQ3LZ1187FB49B42,ErminiaLan,4.588501413225302
ARGAJDQ11F50C4EDDF,ErminiaLan,4.9300553805197636
ARE36MM1187B991E50,ErminiaLan,3.2310117309364146
ARGJBTS1187FB4273A,ErminiaLan,4.193589639826207
ARHVU591187B99F46A,ErminiaLan,4.422183693634467
ARKLA8V1187B999B68,GeorgiannCoc,4.993536766705219
ARBFDJW1187B9AD27A,GeorgiannCoc,3.1529919964048854
ARLMCCW1241B9CE7CB,GeorgiannCoc,3.7071441945905814
ARSW5F51187FB4CFC9,GeorgiannCoc,3.201406329560221
AR0D6EL1187B9AF46B,GeorgiannCoc,3.6699098047196674
ARQGYP71187FB44566,AmparoFer,3.711749305528612
AREWQSE1187B9AEC6C,AmparoFer,4.150781232276467
AR1SFKQ1187B98AF13,AmparoFer,4.1390202148070445
ARKU3Z61187FB51DCA,AmparoFer,3.399359684976576
ARPKK761187FB4D53C,AmparoFer,4.286874138295636
ARE2QID1187B98FA19,TomasBoo,4.377197824528948
ARSW5F51187FB4CFC9,TomasBoo,3.34937929348876
ARTWPGO1187FB52DC3,TomasBoo,4.701187990879339
ARHI20L1187FB4C997,TomasBoo,4.342567727076048
ARABTW91187FB3A73B,TomasBoo,4.153290868269032
ARC0MTS1187FB44C21,AngeloVol,4.893437523985996
AR16NGV1187FB5B8BC,AngeloVol,3.4624354790917344
ARBY23A1187B9A82E4,AngeloVol,3.297010427057313
AR1072G1187FB5B351,AngeloVol,4.602601233036849
ARH4N0N1187FB3E1F1,AngeloVol,3.1763952353681404
ARJ5DZC1187B99FBDA,ImogenePed,4.055932125116331
ARGMCPU1241B9C4C34,ImogenePed,3.146208480078672
ARDK6QW1187B9B8D85,ImogenePed,3.281490871993321
ARGBR4I1187B99D073,ImogenePed,3.5397262961764353
AR1DC0611A348EFB30,ImogenePed,3.698635742030557
ARQGYP71187FB44566,KristinCon,4.244159841142246
ARU2JAB1187FB50C72,KristinCon,3.5277871291025784
AR32ETX1187B9A792F,KristinCon,3.5603863528497914
ARJ9DSA1187B990E00,KristinCon,4.606907836564273
ARS6I1U1187FB468F9,KristinCon,3.062604322014505
ARYF20K1187B9B76BD,SetsukoFit,3.7902251900875283
ARSE5NP1187B9B98AB,SetsukoFit,4.359666877716323
AR1VCLT1187FB4C8AC,SetsukoFit,4.646931574850546
AR7C6G11187B9B4C1E,SetsukoFit,3.171637256359252
ARHUC691187B9AD27F,SetsukoFit,4.299104349428372
AROATPL1187FB48E12,AlessandraNew,3.602235995061327
ARQRDOM1264D13A4E5,AlessandraNew,3.8671432880675622
AREJXK41187B9A4ACC,AlessandraNew,3.1474182231821475
ARWVOHH1187FB5974B,AlessandraNew,3.78625189972615
AR2MEUK1187B992D1B,AlessandraNew,3.0153734507563543
AR0OEYB1187FB4A81E,EboniOrn,3.3919860685914056
ARC28SN1187B989049,EboniOrn,3.169748424595978
ARCZ20M1187FB49687,EboniOrn,3.502255510538755
AR4TLW81187B99683D,EboniOrn,4.242415857880755
AR7S48C1187B99711E,EboniOrn,3.5466059970924046
ARYLSGC11F43A69EF6,JayRon,3.447733266829978
AREY3RN1187B993C5F,JayRon,4.2135491734235515
ARV1RMI1187FB48F94,JayRon,3.0204423607079414
AR0N0DX1187FB41327,JayRon,4.6405362040163824
AR2SMD91187B9B0582,JayRon,3.023290008616022
AROIHOI122988FEB8E,CeliaDun,3.9990523087522565
ARMIQRB12298900AFB,CeliaDun,4.556156951988383
ARNTLGG11E2835DDB9,CeliaDun,4.24210792331983
AR00MBZ1187B9B5DB1,CeliaDun,4.463710471054284
ARQWJ1D1187B990964,CeliaDun,4.449466558235721
ARQPSAB1269FCD243F,RenePin,3.2858738460752726
ARLJK1O1187B9B0FC4,RenePin,3.378381580661247
ARH5AAF1187B991D23,RenePin,4.593931757216442
ARN6EWN1187B9A4600,RenePin,4.158607741546499
AR0I2BV1187FB3D89F,RenePin,4.2633661672947065
ARMFXPI1187B99717E,PamelaKit,4.2439986411120225
AREN7YO1187B9A475C,PamelaKit,3.7118531941830133
ARRX4FO1187FB58DD6,PamelaKit,3.6428314362358565
ARN3O411187FB4D859,PamelaKit,3.8902231574715516
AR72Q9R1187B98A664,PamelaKit,4.191101081771345
ARDEC2A1187B9A460E,EmilieMoy,3.9057049897616745
AR8BMEQ1187B9B4214,EmilieMoy,4.1367145141701
ARXIPJZ1241B9C818F,EmilieMoy,4.146326529936842
ARCLGCL1241B9CA830,EmilieMoy,4.524240713592352
ARGOAMH11F4C844C07,EmilieMoy,4.539585534323249
ARDDWUI1187FB379F7,MariluNyg,4.234686539372085
ARRFTTO1241B9C8C96,MariluNyg,3.226250330862398
AR08GQF1187B98E316,MariluNyg,4.3707096337087465
AR57Z841187B9B7D7D,MariluNyg,4.411838393212433
